overshotting,mass,metallicity,He_Abundance,"""Age""","""Log L""","""Log Teff""","""Log g""","""Log Tc""",Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
1,5.0,0.008,0.25,112000000.0,3.349,3.879,2.25,8.196,3.692,0.306,0.562,0.122,0.1115,0.2561,3.143,0.235,0.2583,2.927,0.0,0.0438,0.0,-0.651,0.0
1,5.0,0.008,0.25,113000000.0,3.356,3.864,2.183,8.217,3.715,0.192,0.599,0.198,0.1166,0.2598,3.116,0.2387,0.2625,2.986,0.0,0.0497,0.0,-0.343,0.0
1,5.0,0.008,0.25,114000000.0,3.357,3.848,2.12,8.229,3.733,0.143,0.593,0.253,0.12,0.2616,3.096,0.2406,0.2634,3.015,0.0,0.0544,0.0,-0.342,0.0
1,5.0,0.008,0.25,114000000.0,3.355,3.833,2.06,8.238,3.747,0.115,0.578,0.296,0.1218,0.263,3.077,0.2419,0.2642,3.034,0.0,0.0544,0.0,-0.167,0.0
1,5.0,0.008,0.25,114000000.0,3.352,3.814,1.987,8.247,3.764,0.089,0.555,0.345,0.1237,0.2642,3.058,0.2434,0.2651,3.051,0.0,0.0569,0.0,-0.17,0.0
1,5.0,0.008,0.25,114000000.0,3.349,3.799,1.93,8.254,3.777,0.075,0.536,0.378,0.1249,0.2642,3.042,0.2443,0.2651,3.059,0.0,0.0581,0.0,-0.049,0.0
1,5.0,0.008,0.25,115000000.0,3.346,3.782,1.865,8.26,3.79,0.062,0.513,0.414,0.1213,0.2646,3.025,0.2449,0.2655,3.065,0.0,0.0593,0.0,-0.052,0.0
1,5.0,0.008,0.25,115000000.0,3.342,3.766,1.807,8.265,3.801,0.054,0.499,0.436,0.1209,0.2651,3.01,0.2454,0.2655,3.072,0.0,0.0606,0.0,0.041,0.0
1,5.0,0.008,0.25,115000000.0,3.337,3.749,1.743,8.271,3.814,0.046,0.482,0.461,0.1203,0.2651,2.992,0.2459,0.2655,3.077,0.0,0.0618,0.0,0.036,0.0
1,5.0,0.008,0.25,115000000.0,3.329,3.731,1.677,8.276,3.827,0.039,0.464,0.486,0.1205,0.2655,2.971,0.2464,0.2655,3.08,0.0,0.0618,0.0,0.107,0.0
1,5.0,0.008,0.25,115000000.0,3.311,3.709,1.608,8.284,3.848,0.03,0.442,0.517,0.1209,0.2655,2.932,0.2469,0.2651,3.089,0.0,0.063,0.0,0.156,0.0
1,5.0,0.008,0.25,115000000.0,3.284,3.692,1.568,8.293,3.87,0.023,0.419,0.547,0.119,0.266,2.864,0.2475,0.2646,3.094,0.0,0.0643,0.0,0.238,0.0
1,5.0,0.008,0.25,115000000.0,3.253,3.679,1.545,8.3,3.892,0.017,0.403,0.569,0.1176,0.266,2.779,0.2475,0.2638,3.097,0.0,0.0655,0.0,0.294,0.0
1,5.0,0.008,0.25,116000000.0,3.249,3.664,1.489,8.337,4.006,0.003,0.365,0.62,0.091,0.2657,2.734,0.2482,0.2618,3.056,0.0,0.0673,0.0,0.55,0.0
1,5.0,0.008,0.25,116000000.0,3.286,3.656,1.42,8.387,4.226,0.0,0.355,0.634,0.0,0.2657,2.864,0.2484,0.26,1.772,0.0,0.1548,0.0,0.92,0.0
1,5.0,0.008,0.25,116000000.0,3.345,3.649,1.335,8.412,4.41,0.0,0.355,0.634,0.0,0.2657,2.914,0.2484,0.2591,2.426,0.0228,0.1622,0.0,1.165,0.0
1,5.0,0.008,0.25,116000000.0,3.41,3.642,1.243,8.427,4.756,0.0,0.355,0.634,0.0,0.2656,0.954,0.249,0.2581,3.419,0.0556,0.163,0.0,1.249,0.0
1,5.0,0.008,0.25,116000000.0,3.464,3.636,1.163,8.433,4.827,0.0,0.355,0.634,0.0,0.2656,0.163,0.249,0.2567,3.464,0.0595,0.162,0.0,1.284,0.0
1,5.0,0.008,0.25,116000000.0,3.531,3.63,1.072,8.444,4.932,0.0,0.355,0.634,0.0,0.2656,0.0,0.249,0.2549,3.522,0.0679,0.162,0.0,1.357,0.0
1,5.0,0.008,0.25,116000000.0,3.591,3.625,0.991,8.459,5.049,0.0,0.355,0.634,0.0,0.2656,0.0,0.249,0.253,3.579,0.0759,0.163,0.0,1.46,0.0
1,5.0,0.008,0.25,116000000.0,3.652,3.62,0.911,8.478,5.186,0.0,0.355,0.634,0.0,0.2656,0.0,0.249,0.0,3.638,0.0858,0.1643,0.0,1.701,0.0
1,5.0,0.008,0.25,116000000.0,3.72,3.615,0.823,8.502,5.337,0.0,0.355,0.634,0.0,0.2656,0.0,0.249,0.0,3.703,0.0991,0.1643,0.0,1.941,0.0
1,5.0,0.008,0.25,116000000.0,3.786,3.609,0.734,8.526,5.477,0.0,0.355,0.634,0.0,0.2653,0.0,0.249,0.0,3.765,0.1105,0.165,0.0,2.163,0.0
1,5.0,0.008,0.25,116000000.0,3.844,3.604,0.656,8.545,5.601,0.0,0.355,0.634,0.0,0.2622,0.0,0.249,0.0,3.82,0.1185,0.1656,0.0,2.365,0.0
1,5.0,0.008,0.25,116000000.0,3.914,3.598,0.562,8.565,5.758,0.0,0.355,0.634,0.0,0.259,0.0,0.249,0.0,3.885,0.1283,0.1669,0.0,2.615,0.0
1,5.0,0.008,0.25,116000000.0,3.979,3.592,0.474,8.578,5.914,0.0,0.355,0.634,0.0,0.2566,0.0,0.249,0.0,3.946,0.1411,0.168,0.0,2.845,0.0028
1,5.0,0.008,0.25,116000000.0,4.039,3.587,0.393,8.583,6.07,0.0,0.355,0.634,0.0,0.2537,0.0,0.249,0.0,4.002,0.1488,0.1697,0.0,3.055,0.0176
1,5.0,0.008,0.25,116000000.0,4.098,3.584,0.322,8.556,6.33,0.0,0.355,0.634,0.0,0.1906,0.0,0.1906,0.0,4.043,0.1592,0.1719,0.0,3.364,0.0488
1,5.0,0.008,0.25,116000000.0,4.155,3.579,0.245,8.519,6.46,0.0,0.355,0.634,0.0,0.1847,0.0,0.1847,0.0,4.095,0.1637,0.1733,0.155,3.487,0.066
1,5.0,0.008,0.25,116000000.0,4.213,3.575,0.169,8.46,6.601,0.0,0.355,0.634,0.0,0.1813,0.0,0.1813,0.0,4.145,0.1682,0.1753,0.514,3.596,0.0848
1,5.0,0.008,0.25,116000000.0,4.153,3.58,0.25,8.323,6.868,0.0,0.355,0.634,0.0,0.18,1.329,0.18,0.1801,4.043,0.176,0.1793,0.931,3.711,0.1159
1,5.0,0.008,0.25,116000000.0,4.21,3.575,0.174,8.296,6.92,0.0,0.355,0.634,0.0,0.1801,3.694,0.1801,0.1801,3.779,0.177,0.1797,0.909,3.703,0.124
1,5.0,0.008,0.25,116000000.0,4.265,3.569,0.095,8.271,6.966,0.0,0.355,0.634,0.0,0.1802,3.905,0.1802,0.1802,3.56,0.1776,0.1799,0.743,3.673,0.1311
1,5.0,0.008,0.25,116000000.0,4.277,3.568,0.079,8.265,6.976,0.0,0.355,0.634,0.0,0.1802,3.939,0.1802,0.1802,3.531,0.1778,0.18,0.754,3.663,0.1328
1,6.0,0.008,0.25,0.0,3.008,4.308,4.387,7.472,1.294,0.74,2.27e-05,0.00362,0.3644,0.3528,3.009,0.0,0.4449,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,7520000.0,3.032,4.298,4.321,7.462,1.25,0.698,4.03e-05,0.00147,0.3544,0.366,3.034,0.0,0.2971,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,24500000.0,3.1,4.29,4.221,7.468,1.231,0.598,5.04e-05,0.000435,0.3269,0.366,3.102,0.0,0.2755,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,37800000.0,3.166,4.281,4.119,7.479,1.229,0.497,5.41e-05,0.000241,0.2924,0.3862,3.169,0.0,0.2552,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,48100000.0,3.228,4.27,4.01,7.49,1.235,0.397,5.67e-05,0.000196,0.263,0.403,3.23,0.0,0.2343,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,56200000.0,3.286,4.253,3.888,7.504,1.249,0.298,5.95e-05,0.000181,0.2373,0.4094,3.288,0.0,0.2136,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,62600000.0,3.34,4.232,3.749,7.52,1.277,0.199,6.29e-05,0.00017,0.208,0.4158,3.341,0.0,0.1906,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,67500000.0,3.388,4.205,3.592,7.543,1.333,0.099,6.81e-05,0.000158,0.1784,0.4158,3.39,0.0,0.1664,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,69400000.0,3.412,4.192,3.518,7.564,1.389,0.049,7.27e-05,0.00015,0.1619,0.4221,3.413,0.0,0.1552,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,70100000.0,3.422,4.19,3.5,7.576,1.423,0.032,7.54e-05,0.000146,0.1561,0.4221,3.422,0.0,0.1512,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,70800000.0,3.44,4.197,3.512,7.606,1.514,0.01,8.29e-05,0.000139,0.1462,0.4221,3.436,0.0,0.1978,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71100000.0,3.472,4.226,3.595,7.662,1.699,0.001,9.74e-05,0.000133,0.1302,0.4221,3.423,0.0,0.2649,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71100000.0,3.494,4.238,3.624,7.694,1.838,0.0,0.000106,0.000132,0.0989,0.4221,3.359,0.0,0.3117,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71100000.0,3.502,4.243,3.633,7.712,1.989,0.0,0.000112,0.000132,0.0245,0.4221,3.407,0.0,0.3766,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71100000.0,3.5,4.243,3.634,7.711,2.028,0.992,0.000113,0.000132,0.0,0.4221,3.458,0.0014,0.3705,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71100000.0,3.46,4.228,3.615,7.698,2.224,0.992,0.000113,0.000132,0.0,0.4221,3.564,0.0386,0.3252,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71100000.0,3.452,4.21,3.552,7.701,2.338,0.992,0.000113,0.000132,0.0,0.4221,3.559,0.0482,0.3117,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71100000.0,3.466,4.195,3.477,7.706,2.424,0.992,0.000113,0.000132,0.0,0.4221,3.565,0.0584,0.298,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71200000.0,3.485,4.179,3.393,7.713,2.51,0.992,0.000113,0.000132,0.0,0.4221,3.573,0.0653,0.2856,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71200000.0,3.501,4.161,3.306,7.722,2.597,0.992,0.000113,0.000132,0.0,0.4221,3.579,0.0723,0.2774,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71200000.0,3.512,4.141,3.216,7.734,2.684,0.992,0.000113,0.000132,0.0,0.4221,3.584,0.0793,0.2678,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71200000.0,3.52,4.119,3.121,7.747,2.772,0.992,0.000113,0.000132,0.0,0.4221,3.587,0.0858,0.261,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71200000.0,3.523,4.103,3.053,7.758,2.831,0.992,0.000113,0.000132,0.0,0.4221,3.589,0.0924,0.2532,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71200000.0,3.525,4.085,2.98,7.769,2.89,0.992,0.000113,0.000132,0.0,0.4221,3.59,0.0958,0.2473,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71200000.0,3.525,4.076,2.942,7.775,2.919,0.992,0.000113,0.000132,0.0,0.4221,3.591,0.0989,0.2433,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71200000.0,3.524,4.055,2.86,7.788,2.979,0.992,0.000113,0.000132,0.0,0.4221,3.591,0.1031,0.2393,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71200000.0,3.522,4.032,2.768,7.802,3.038,0.992,0.000113,0.000132,0.0,0.4221,3.591,0.1106,0.2333,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71200000.0,3.517,4.005,2.666,7.818,3.098,0.992,0.000113,0.000132,0.0,0.4221,3.59,0.1146,0.2293,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.51,3.974,2.549,7.834,3.158,0.992,0.000113,0.000132,0.0,0.419,3.588,0.1186,0.2242,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.505,3.956,2.483,7.843,3.188,0.992,0.000113,0.000132,0.0,0.419,3.586,0.122,0.2224,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.499,3.937,2.412,7.851,3.218,0.992,0.000113,0.000132,0.0,0.419,3.584,0.1237,0.2187,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.492,3.916,2.335,7.861,3.248,0.992,0.000113,0.000132,0.0,0.419,3.582,0.1255,0.2174,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.483,3.893,2.25,7.87,3.278,0.992,0.000113,0.000132,0.0,0.419,3.579,0.1273,0.2148,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.472,3.866,2.154,7.879,3.308,0.992,0.000113,0.000132,0.0,0.419,3.575,0.129,0.2125,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.459,3.835,2.044,7.889,3.338,0.992,0.000113,0.000132,0.0,0.419,3.571,0.1323,0.2104,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.443,3.8,1.919,7.899,3.368,0.992,0.000113,0.000132,0.0,0.419,3.566,0.1338,0.2086,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.421,3.757,1.771,7.909,3.398,0.992,0.000113,0.000132,0.0,0.419,3.559,0.1352,0.2062,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.389,3.717,1.64,7.919,3.428,0.992,0.000113,0.000132,0.0,0.419,3.55,0.1379,0.2043,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.354,3.7,1.607,7.928,3.454,0.992,0.000113,0.000132,0.0,0.419,3.544,0.1391,0.2023,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.317,3.685,1.585,7.938,3.48,0.992,0.000113,0.000132,0.0,0.419,3.535,0.1401,0.2013,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.309,3.677,1.563,7.943,3.497,0.992,0.000113,0.000132,0.0,0.419,3.528,0.1412,0.2003,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.351,3.665,1.474,7.954,3.525,0.992,0.000113,0.000132,0.0,0.4158,3.52,0.1428,0.1983,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.406,3.657,1.386,7.96,3.542,0.992,0.000113,0.000132,0.0,0.4126,3.518,0.1437,0.1976,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.469,3.65,1.294,7.966,3.559,0.992,0.000113,0.000132,0.0,0.4062,3.522,0.1445,0.1968,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.527,3.644,1.212,7.974,3.582,0.992,0.000113,0.000132,0.0,0.3981,3.532,0.1458,0.1961,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.582,3.637,1.13,7.992,3.634,0.992,0.000113,0.000132,0.0,0.3816,3.559,0.1485,0.1945,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0,0.008,0.25,71300000.0,3.638,3.632,1.052,8.025,3.723,0.992,0.000116,0.000132,0.0,0.339,3.607,0.1533,0.1926,0.0,0.0,0.0057,0.0,0.0,0.0
1,6.0,0.008,0.25,71400000.0,3.696,3.627,0.974,8.062,3.821,0.992,0.000229,0.000132,0.0,0.3014,3.662,0.1585,0.1914,0.395,0.0,0.0197,0.0,0.0,0.0
1,6.0,0.008,0.25,71400000.0,3.755,3.622,0.896,8.115,3.884,0.991,0.00144,0.000133,0.0113,0.2723,3.716,0.1633,0.1906,2.213,0.0,0.0183,0.0,0.0,0.0
1,6.0,0.008,0.25,71400000.0,3.798,3.619,0.84,8.134,3.745,0.983,0.00903,0.000145,0.0567,0.2602,3.762,0.1733,0.1961,2.653,0.0,0.0224,0.0,0.0,0.0
1,6.0,0.008,0.25,71900000.0,3.739,3.624,0.921,8.148,3.64,0.927,0.0625,0.000836,0.0769,0.2602,3.682,0.2018,0.224,2.814,0.0,0.0279,0.0,0.0,0.0
1,6.0,0.008,0.25,72200000.0,3.678,3.629,1.003,8.155,3.603,0.889,0.0986,0.00188,0.0878,0.2602,3.597,0.213,0.235,2.9,0.0,0.0312,0.0,0.0,0.0
1,6.0,0.008,0.25,72500000.0,3.619,3.635,1.083,8.159,3.583,0.85,0.136,0.00342,0.0922,0.2602,3.512,0.2198,0.2418,2.956,0.0,0.0328,0.0,0.0,0.0
1,6.0,0.008,0.25,72700000.0,3.565,3.641,1.163,8.164,3.569,0.808,0.176,0.00572,0.096,0.2602,3.425,0.2249,0.2468,3.001,0.0,0.0345,0.0,-0.435,0.0
1,6.0,0.008,0.25,73100000.0,3.51,3.649,1.247,8.169,3.556,0.748,0.231,0.0102,0.1,0.2605,3.324,0.2303,0.2517,3.05,0.0,0.0361,0.0,-0.49,0.0
1,6.0,0.008,0.25,73600000.0,3.479,3.657,1.313,8.178,3.546,0.654,0.315,0.0204,0.1047,0.2607,3.237,0.2355,0.261,3.105,0.0,0.0386,0.0,-0.521,0.0
1,6.0,0.008,0.25,73900000.0,3.514,3.671,1.332,8.183,3.544,0.597,0.363,0.0287,0.1069,0.2607,3.265,0.2383,0.2647,3.131,0.0,0.0403,0.0,-0.486,0.0
1,6.0,0.008,0.25,74000000.0,3.551,3.685,1.352,8.184,3.544,0.584,0.375,0.0309,0.1073,0.2607,3.31,0.2388,0.266,3.135,0.0,0.0403,0.0,-0.449,0.0
1,6.0,0.008,0.25,74000000.0,3.574,3.704,1.407,8.184,3.545,0.574,0.383,0.0327,0.1075,0.2607,3.35,0.2393,0.2672,3.139,0.0,0.0412,0.0,-0.426,0.0
1,6.0,0.008,0.25,74000000.0,3.584,3.726,1.481,8.185,3.545,0.567,0.388,0.0339,0.1075,0.2607,3.37,0.2396,0.2681,3.141,0.0,0.0412,0.0,-0.416,0.0
1,6.0,0.008,0.25,74100000.0,3.591,3.748,1.562,8.186,3.545,0.561,0.394,0.0351,0.1077,0.2607,3.384,0.2401,0.2688,3.144,0.0,0.0412,0.0,-0.409,0.0
1,6.0,0.008,0.25,74100000.0,3.597,3.767,1.634,8.186,3.545,0.554,0.399,0.0364,0.108,0.2607,3.394,0.2403,0.2697,3.148,0.0,0.0412,0.0,-0.403,0.0
1,6.0,0.008,0.25,74100000.0,3.603,3.783,1.693,8.187,3.545,0.547,0.404,0.0377,0.1083,0.2607,3.402,0.2408,0.2703,3.151,0.0,0.042,0.0,-0.397,0.0
1,6.0,0.008,0.25,74200000.0,3.61,3.804,1.768,8.188,3.545,0.537,0.412,0.0397,0.1084,0.2607,3.412,0.2413,0.2714,3.156,0.0,0.042,0.0,-0.39,0.0
1,6.0,0.008,0.25,74200000.0,3.616,3.821,1.832,8.189,3.544,0.528,0.42,0.0417,0.109,0.2617,3.42,0.2418,0.2725,3.162,0.0,0.042,0.0,-0.384,0.0
1,6.0,0.008,0.25,74300000.0,3.622,3.838,1.891,8.19,3.544,0.518,0.428,0.0439,0.1093,0.2624,3.427,0.2423,0.2731,3.167,0.0,0.0428,0.0,-0.378,0.0
1,6.0,0.008,0.25,74300000.0,3.628,3.853,1.946,8.191,3.544,0.508,0.435,0.0461,0.1097,0.2632,3.433,0.2428,0.2739,3.172,0.0,0.0428,0.0,-0.372,0.0
1,6.0,0.008,0.25,74400000.0,3.635,3.871,2.012,8.192,3.544,0.495,0.445,0.0492,0.1103,0.2643,3.44,0.2438,0.2697,3.179,0.0,0.0436,0.0,-0.365,0.0
1,6.0,0.008,0.25,74500000.0,3.641,3.887,2.072,8.194,3.544,0.482,0.455,0.0524,0.1108,0.2653,3.446,0.2445,0.2708,3.186,0.0,0.0436,0.0,-0.359,0.0
1,6.0,0.008,0.25,74500000.0,3.647,3.905,2.136,8.196,3.544,0.466,0.466,0.0566,0.1115,0.2667,3.452,0.2455,0.2725,3.195,0.0,0.0443,0.0,-0.353,0.0
1,6.0,0.008,0.25,74600000.0,3.653,3.92,2.191,8.197,3.544,0.451,0.478,0.061,0.1121,0.2683,3.457,0.2463,0.2739,3.203,0.0,0.0443,0.0,-0.347,0.0
1,6.0,0.008,0.25,74700000.0,3.659,3.937,2.251,8.2,3.544,0.43,0.492,0.0673,0.1132,0.2697,3.462,0.2478,0.2765,3.215,0.0,0.0451,0.0,-0.341,0.0
1,6.0,0.008,0.25,74900000.0,3.666,3.952,2.307,8.204,3.546,0.395,0.515,0.0788,0.1148,0.2725,3.465,0.2497,0.2776,3.233,0.0,0.0467,0.0,-0.334,0.0
1,6.0,0.008,0.25,75000000.0,3.669,3.956,2.318,8.208,3.549,0.364,0.535,0.0907,0.1162,0.2751,3.462,0.2512,0.2786,3.248,0.0,0.0482,0.0,-0.331,0.0
1,6.0,0.008,0.25,75500000.0,3.672,3.941,2.255,8.22,3.562,0.28,0.578,0.131,0.1196,0.2786,3.446,0.2549,0.2814,3.285,0.0,0.0518,0.0,-0.328,0.0
1,6.0,0.008,0.25,75900000.0,3.677,3.926,2.19,8.236,3.586,0.192,0.604,0.193,0.1235,0.2814,3.423,0.2581,0.284,3.326,0.0,0.0564,0.0,-0.022,0.0
1,6.0,0.008,0.25,76200000.0,3.678,3.911,2.128,8.249,3.609,0.142,0.602,0.245,0.1262,0.2834,3.405,0.26,0.2852,3.351,0.0,0.0596,0.0,-0.021,0.0
1,6.0,0.008,0.25,76400000.0,3.678,3.896,2.069,8.259,3.629,0.11,0.589,0.29,0.1279,0.284,3.389,0.261,0.2859,3.368,0.0,0.0629,0.0,0.155,0.0
1,6.0,0.008,0.25,76500000.0,3.677,3.881,2.01,8.267,3.648,0.087,0.574,0.327,0.129,0.2846,3.376,0.2621,0.2859,3.379,0.0,0.065,0.0,0.154,0.0
1,6.0,0.008,0.25,76600000.0,3.675,3.865,1.947,8.275,3.665,0.071,0.557,0.361,0.1299,0.2852,3.362,0.2627,0.2859,3.389,0.0,0.068,0.0,0.152,0.0
1,6.0,0.008,0.25,76700000.0,3.672,3.848,1.883,8.283,3.683,0.056,0.53,0.403,0.1315,0.2859,3.349,0.2637,0.2864,3.39,0.0,0.0668,0.0,0.275,0.0
1,6.0,0.008,0.25,76800000.0,3.669,3.832,1.82,8.288,3.696,0.048,0.518,0.423,0.1319,0.2859,3.338,0.264,0.2859,3.403,0.0,0.068,0.0,0.271,0.0
1,6.0,0.008,0.25,76900000.0,3.667,3.815,1.755,8.295,3.712,0.039,0.488,0.462,0.1334,0.2859,3.323,0.2647,0.2864,3.4,0.0,0.0692,0.0,0.366,0.0
1,6.0,0.008,0.25,77000000.0,3.662,3.794,1.677,8.3,3.726,0.033,0.469,0.487,0.1341,0.2864,3.308,0.2653,0.2859,3.405,0.0,0.0703,0.0,0.361,0.0
1,6.0,0.008,0.25,77100000.0,3.653,3.768,1.582,8.307,3.746,0.026,0.448,0.515,0.1345,0.2864,3.29,0.2656,0.2859,3.415,0.0,0.0714,0.0,0.431,0.0
1,6.0,0.008,0.25,77100000.0,3.651,3.749,1.508,8.312,3.756,0.022,0.426,0.541,0.1261,0.2864,3.273,0.2663,0.2859,3.401,0.0,0.0714,0.0,0.496,0.0
1,6.0,0.008,0.25,77200000.0,3.638,3.723,1.415,8.317,3.772,0.019,0.418,0.553,0.1309,0.2864,3.256,0.2663,0.2859,3.418,0.0,0.0725,0.0,0.541,0.0
1,6.0,0.008,0.25,77200000.0,3.623,3.697,1.33,8.322,3.786,0.016,0.409,0.564,0.1323,0.2864,3.222,0.2666,0.2849,3.425,0.0,0.0725,0.0,0.577,0.0
1,6.0,0.008,0.25,77200000.0,3.596,3.678,1.28,8.328,3.803,0.012,0.396,0.581,0.1295,0.2864,3.164,0.2669,0.2846,3.42,0.0,0.0725,0.0,0.596,0.0
1,6.0,0.008,0.25,77300000.0,3.562,3.665,1.261,8.335,3.825,0.009,0.387,0.592,0.1253,0.2864,3.091,0.2669,0.2837,3.42,0.0,0.0737,0.0,0.676,0.0
1,6.0,0.008,0.25,77300000.0,3.57,3.649,1.19,8.365,3.92,0.002,0.367,0.619,0.1007,0.2864,3.034,0.2673,0.2822,3.364,0.0,0.0749,0.0,0.892,0.0
1,6.0,0.008,0.25,77300000.0,3.599,3.643,1.134,8.412,4.114,0.0,0.361,0.628,0.0,0.2864,3.133,0.2676,0.2804,2.18,0.0,0.1686,0.0,1.232,0.0
1,6.0,0.008,0.25,77300000.0,3.655,3.635,1.049,8.434,4.293,0.0,0.361,0.628,0.0,0.2864,3.097,0.2676,0.2795,3.455,0.0302,0.1686,0.0,1.426,0.0
1,6.0,0.008,0.25,77400000.0,3.714,3.628,0.962,8.451,4.63,0.0,0.361,0.628,0.0,0.2864,0.668,0.268,0.2775,3.718,0.0569,0.1686,0.0,1.513,0.0
1,6.0,0.008,0.25,77400000.0,3.773,3.623,0.882,8.462,4.724,0.0,0.361,0.628,0.0,0.2864,-0.227,0.268,0.2756,3.765,0.0618,0.1686,0.0,1.586,0.0
1,6.0,0.008,0.25,77400000.0,3.837,3.618,0.797,8.483,4.853,0.0,0.361,0.628,0.0,0.2864,0.0,0.268,0.2732,3.82,0.0717,0.1699,0.0,1.723,0.0
1,6.0,0.008,0.25,77400000.0,3.897,3.613,0.718,8.51,5.0,0.0,0.361,0.628,0.0,0.2864,0.0,0.268,0.0,3.876,0.0831,0.1699,0.0,1.91,0.0
1,6.0,0.008,0.25,77500000.0,3.959,3.608,0.636,8.544,5.169,0.0,0.361,0.628,0.0,0.2864,0.0,0.268,0.0,3.936,0.0958,0.1699,0.0,2.157,0.0
1,6.0,0.008,0.25,77500000.0,4.023,3.602,0.548,8.584,5.369,0.0,0.361,0.628,0.0,0.2855,0.0,0.268,0.0,3.997,0.1123,0.1699,0.0,2.478,0.0
1,6.0,0.008,0.25,77500000.0,4.089,3.596,0.459,8.62,5.589,0.0,0.361,0.628,0.0,0.2811,0.0,0.268,0.0,4.056,0.1277,0.1699,0.0,2.844,0.0
1,6.0,0.008,0.25,77500000.0,4.147,3.591,0.38,8.64,5.808,0.0,0.361,0.628,0.0,0.278,0.0,0.268,0.0,4.106,0.1355,0.1692,0.0,3.203,0.0
1,6.0,0.008,0.25,77600000.0,4.206,3.586,0.3,8.661,6.093,0.0,0.361,0.628,0.0,0.2732,0.0,0.268,0.0,4.15,0.1487,0.1689,0.984,3.601,0.0236
